usuario_id,codigo_promocional_id
534,40
342,83
526,77
439,91
291,73
119,79
560,76
520,29
566,39
185,44
464,100
575,58
164,58
311,9
188,88
320,21
131,85
591,14
318,54
502,86
475,25
151,31
103,100
131,45
233,80
213,98
212,93
341,76
308,78
430,5
111,69
101,36
504,16
113,19
454,38
493,49
456,94
418,46
245,85
593,35
216,63
254,12
571,56
535,29
503,3
356,40
252,77
414,60
509,73
402,12
407,74
130,13
268,45
164,71
347,29
440,45
548,80
245,20
235,98
380,30
291,88
188,55
177,82
430,94
541,28
473,65
514,15
522,45
388,82
311,88
395,85
470,69
305,7
406,74
115,86
447,19
419,15
387,45
307,81
320,52
288,36
363,37
222,2
133,53
261,95
532,11
541,26
334,47
332,53
280,84
566,86
572,23
216,3
402,91
526,45
269,74
201,9
508,75
166,21
378,14